-1700, 1.795E-6
-1711.72, 1.78875E-6
-1664.84, 1.8075E-6
-1623.44, 1.80219E-6
-1695.31, 1.81313E-6
-1638.28, 1.78906E-6
-1626.56, 1.78906E-6
-1629.69, 1.79875E-6
-1647.66, 1.78031E-6
-1637.5, 1.81719E-6
-1696.09, 1.7825E-6
-1627.34, 1.81625E-6
-1634.37, 1.78219E-6
-1668.75, 1.785E-6
-1658.59, 1.77812E-6
-1621.87, 1.80813E-6
-1644.53, 1.7775E-6
-1644.53, 1.79812E-6
-1662.5, 1.76781E-6
-1670.31, 1.76687E-6
-1717.97, 1.80469E-6
-1679.69, 1.78719E-6
-1674.22, 1.7825E-6
-1706.25, 1.78531E-6
-1629.69, 1.7675E-6
-1689.06, 1.75437E-6
-1653.91, 1.78313E-6
-1653.12, 1.77781E-6
-1644.53, 1.7925E-6
-1682.81, 1.77937E-6
-1707.03, 1.77156E-6
-1669.53, 1.77719E-6
-1646.09, 1.77438E-6
-1735.16, 1.77406E-6
-1745.31, 1.77969E-6
-1671.09, 1.79094E-6
-1708.59, 1.77438E-6
-1705.47, 1.77406E-6
-1717.97, 1.76844E-6
-1613.28, 1.7625E-6
-1633.59, 1.75563E-6
-1688.28, 1.77406E-6
-1675.78, 1.77469E-6
-1735.16, 1.76687E-6
-1728.12, 1.73125E-6
-1721.88, 1.78656E-6
-1682.03, 1.77531E-6
-1657.03, 1.7825E-6
-1717.19, 1.75656E-6
-1764.84, 1.76438E-6
-1697.66, 1.76281E-6
-1746.09, 1.7725E-6
-1726.56, 1.77656E-6
-1682.81, 1.75594E-6
-1733.59, 1.76813E-6
-1710.94, 1.76938E-6
-1741.41, 1.76531E-6
-1741.41, 1.74156E-6
-1786.72, 1.76031E-6
-1719.53, 1.75375E-6
-1675.78, 1.75344E-6
-1724.22, 1.77594E-6
-1765.62, 1.76344E-6
-1738.28, 1.74781E-6
-1713.28, 1.77406E-6
-1646.88, 1.75719E-6
-1796.09, 1.75E-6
-1733.59, 1.74156E-6
-1717.19, 1.73875E-6
-1736.72, 1.75281E-6
-1687.5, 1.75688E-6
-1724.22, 1.72969E-6
-1708.59, 1.745E-6
-1739.84, 1.74344E-6
-1711.72, 1.74094E-6
-1708.59, 1.74594E-6
-1807.03, 1.74438E-6
-1735.16, 1.75969E-6
-1764.06, 1.72719E-6
-1757.03, 1.73719E-6
-1709.38, 1.73125E-6
-1696.87, 1.74469E-6
-1743.75, 1.74594E-6
-1715.62, 1.73562E-6
-1668.75, 1.73469E-6
-1767.97, 1.74375E-6
-1696.87, 1.71969E-6
-1736.72, 1.74531E-6
-1717.97, 1.73031E-6
-1707.03, 1.73438E-6
-1729.69, 1.73094E-6
-1741.41, 1.73281E-6
-1743.75, 1.69281E-6
-1737.5, 1.72312E-6
-1735.94, 1.71156E-6
-1747.66, 1.72719E-6
-1678.13, 1.7275E-6
-1684.37, 1.72906E-6
-1738.28, 1.7525E-6
-1794.53, 1.74E-6
-1698.44, 1.74781E-6
-1785.94, 1.73844E-6
-1750, 1.75E-6
-1711.72, 1.72812E-6
-1747.66, 1.715E-6
-1767.97, 1.71125E-6
-1779.69, 1.7E-6
-1708.59, 1.7125E-6
-1760.94, 1.69125E-6
-1794.53, 1.715E-6
-1756.25, 1.73188E-6
-1757.03, 1.71875E-6
-1700.78, 1.71906E-6
-1755.47, 1.73594E-6
-1755.47, 1.70656E-6
-1767.19, 1.71969E-6
-1794.53, 1.72563E-6
-1774.22, 1.72625E-6
-1767.19, 1.71375E-6
-1791.41, 1.715E-6
-1750.78, 1.70938E-6
-1774.22, 1.68281E-6
-1794.53, 1.70656E-6
-1764.84, 1.72281E-6
-1817.19, 1.70625E-6
-1771.88, 1.70188E-6
-1759.37, 1.71344E-6
-1798.44, 1.71906E-6
-1740.63, 1.7075E-6
-1802.34, 1.69719E-6
-1827.34, 1.69875E-6
-1765.62, 1.69531E-6
-1856.25, 1.73031E-6
-1852.34, 1.70312E-6
-1816.41, 1.70906E-6
-1794.53, 1.705E-6
-1746.87, 1.69906E-6
-1804.69, 1.67906E-6
-1791.41, 1.67906E-6
-1753.91, 1.70813E-6
-1835.94, 1.70437E-6
-1802.34, 1.70656E-6
-1833.59, 1.6975E-6
-1872.66, 1.67875E-6
-1795.31, 1.71188E-6
-1737.5, 1.70469E-6
-1839.84, 1.68562E-6
-1803.13, 1.68219E-6
-1807.03, 1.71031E-6
-1853.91, 1.70688E-6
-1878.91, 1.70094E-6
-1774.22, 1.69594E-6
-1814.84, 1.69938E-6
-1804.69, 1.67312E-6
-1852.34, 1.6675E-6
-1785.16, 1.69938E-6
-1835.16, 1.68125E-6
-1862.5, 1.68375E-6
-1812.5, 1.68469E-6
-1864.84, 1.68625E-6
-1831.25, 1.69719E-6
-1804.69, 1.68594E-6
-1875.78, 1.66844E-6
-1842.19, 1.68438E-6
-1848.44, 1.69781E-6
-1850.78, 1.66687E-6
-1760.16, 1.68125E-6
-1850, 1.68438E-6
-1823.44, 1.67969E-6
-1860.16, 1.67344E-6
-1867.19, 1.6575E-6
-1810.16, 1.66469E-6
-1889.84, 1.6725E-6
-1753.91, 1.67969E-6
-1835.16, 1.67969E-6
-1851.56, 1.64938E-6
-1832.03, 1.68781E-6
-1782.03, 1.67906E-6
-1815.63, 1.67156E-6
-1882.03, 1.68031E-6
-1876.56, 1.6425E-6
-1859.38, 1.61375E-6
-1800, 1.67063E-6
-1903.91, 1.66125E-6
-1864.06, 1.66219E-6
-1841.41, 1.67906E-6
-1852.34, 1.66594E-6
-1861.72, 1.66219E-6
-1905.47, 1.65906E-6
-1886.72, 1.64469E-6
-1884.37, 1.65563E-6
-1908.59, 1.65312E-6
-1867.19, 1.63469E-6
-1893.75, 1.63844E-6
-1890.62, 1.62375E-6
-1821.87, 1.64875E-6
-1902.34, 1.66969E-6
-1948.44, 1.66594E-6
-1822.66, 1.66687E-6
-1836.72, 1.66344E-6
-1867.19, 1.67063E-6
-1911.72, 1.64844E-6
-1869.53, 1.64062E-6
-1832.81, 1.62469E-6
-1892.19, 1.65219E-6
-1916.41, 1.63063E-6
-1825.78, 1.62531E-6
-1914.84, 1.66094E-6
-1875.78, 1.64438E-6
-1892.19, 1.64344E-6
-1913.28, 1.61906E-6
-1914.84, 1.64187E-6
-1935.16, 1.63594E-6
-1946.87, 1.63469E-6
-1875, 1.63562E-6
-1891.41, 1.62688E-6
-1908.59, 1.6025E-6
-1867.97, 1.62812E-6
-1915.62, 1.63125E-6
-1885.16, 1.62812E-6
-1837.5, 1.6475E-6
-1921.88, 1.64E-6
-1921.88, 1.62406E-6
-1969.53, 1.61406E-6
-1893.75, 1.62438E-6
-1896.88, 1.62188E-6
-1932.03, 1.62844E-6
-1862.5, 1.61969E-6
-1888.28, 1.64438E-6
-1900.78, 1.62063E-6
-1907.03, 1.61313E-6
-1919.53, 1.62937E-6
-1914.84, 1.63719E-6
-1833.59, 1.65469E-6
-1817.97, 1.62469E-6
-1901.56, 1.61156E-6
-1926.56, 1.61719E-6
-1921.88, 1.63219E-6
-1920.31, 1.61844E-6
-1917.19, 1.61281E-6
-2000.78, 1.59281E-6
-1973.44, 1.62375E-6
-1936.72, 1.61406E-6
-1907.81, 1.62906E-6
-1955.47, 1.62937E-6
-1956.25, 1.61406E-6
-1861.72, 1.625E-6
-1984.38, 1.60281E-6
-1927.34, 1.59844E-6
-1921.09, 1.62344E-6
-1974.22, 1.605E-6
-1947.66, 1.63562E-6
-1961.72, 1.61906E-6
-1956.25, 1.61438E-6
-1930.47, 1.60063E-6
-1966.41, 1.60906E-6
-2022.66, 1.61469E-6
-1978.12, 1.61562E-6
-1985.16, 1.59781E-6
-1960.16, 1.605E-6
-1881.25, 1.62063E-6
-1932.81, 1.59969E-6
-1939.06, 1.59875E-6
-1990.63, 1.59188E-6
-1993.75, 1.59906E-6
-1954.69, 1.60781E-6
-1886.72, 1.58563E-6
-1963.28, 1.57781E-6
-2011.72, 1.58375E-6
-1979.69, 1.57188E-6
-1983.59, 1.56469E-6
-1979.69, 1.59594E-6
-1974.22, 1.58875E-6
-2022.66, 1.59688E-6
-2009.37, 1.59813E-6
-2025.78, 1.58219E-6
-1935.16, 1.60188E-6
-1942.97, 1.57688E-6
-1971.87, 1.58313E-6
-1946.09, 1.59531E-6
-1952.34, 1.60688E-6
-1953.12, 1.60563E-6
-1938.28, 1.59594E-6
-1910.94, 1.60344E-6
-1999.22, 1.58313E-6
-1944.53, 1.58063E-6
-2022.66, 1.59344E-6
-2030.47, 1.56719E-6
-1981.25, 1.58125E-6
-2005.47, 1.55906E-6
-1929.69, 1.59125E-6
-1978.12, 1.58313E-6
-2020.31, 1.60156E-6
-2034.37, 1.56969E-6
-2005.47, 1.56469E-6
-1954.69, 1.58344E-6
-1962.5, 1.57313E-6
-1989.06, 1.58969E-6
-1975.78, 1.56281E-6
-2012.5, 1.55625E-6
-2020.31, 1.5875E-6
-2002.34, 1.58844E-6
-2053.13, 1.56813E-6
-2002.34, 1.58344E-6
-1996.88, 1.54531E-6
-2010.94, 1.57844E-6
-1997.66, 1.56625E-6
-1995.31, 1.56875E-6
-2049.22, 1.55094E-6
-2002.34, 1.55969E-6
-1993.75, 1.57875E-6
-2001.56, 1.57844E-6
-1995.31, 1.56313E-6
-2046.09, 1.55406E-6
-2050.78, 1.56531E-6
-2078.91, 1.5475E-6
-2001.56, 1.54406E-6
-1993.75, 1.56031E-6
-2032.81, 1.56469E-6
-1972.66, 1.56844E-6
-2053.91, 1.55688E-6
-2078.91, 1.5575E-6
-2004.69, 1.55031E-6
-2047.66, 1.56688E-6
-2000, 1.55594E-6
-2071.87, 1.56219E-6
-2067.19, 1.55344E-6
-2015.62, 1.57281E-6
-2022.66, 1.56219E-6
-2010.16, 1.54656E-6
-2055.47, 1.56531E-6
-2054.69, 1.53594E-6
-2017.97, 1.55219E-6
-2085.16, 1.54813E-6
-1978.91, 1.55656E-6
-2048.44, 1.55094E-6
-2092.19, 1.53906E-6
-2067.97, 1.5325E-6
-2078.91, 1.56969E-6
-2077.34, 1.54656E-6
-2025.78, 1.53094E-6
-1994.53, 1.54438E-6
-2073.44, 1.53594E-6
-2021.09, 1.5325E-6
-2060.94, 1.54719E-6
-2068.75, 1.53094E-6
-2012.5, 1.54938E-6
-2023.44, 1.52219E-6
-2095.31, 1.54094E-6
-2078.91, 1.53438E-6
-2057.81, 1.53625E-6
-2016.41, 1.54531E-6
-2080.47, 1.52844E-6
-2046.09, 1.53344E-6
-2089.84, 1.55031E-6
-2082.03, 1.55719E-6
-2028.91, 1.52094E-6
-2081.25, 1.53563E-6
-2066.41, 1.52188E-6
-2027.34, 1.51531E-6
-2091.41, 1.50813E-6
-2090.63, 1.53875E-6
-2102.34, 1.51063E-6
-2093.75, 1.52844E-6
-2121.88, 1.51E-6
-2067.19, 1.50469E-6
-2092.97, 1.5425E-6
-2079.69, 1.52125E-6
-2125, 1.52E-6
-2057.81, 1.53219E-6
-2052.34, 1.51125E-6
-2106.25, 1.52313E-6
-2076.56, 1.51188E-6
-2093.75, 1.48969E-6
-2092.19, 1.51125E-6
-2111.72, 1.49594E-6
-2086.72, 1.50531E-6
-2097.66, 1.49719E-6
-2087.5, 1.50063E-6
-2097.66, 1.51219E-6
-2040.62, 1.50063E-6
-2110.16, 1.51813E-6
-2064.06, 1.52094E-6
-2131.25, 1.48156E-6
-2086.72, 1.51313E-6
-2125, 1.51656E-6
-2045.31, 1.51375E-6
-2130.47, 1.50531E-6
-2100, 1.52688E-6
-2096.87, 1.50688E-6
-2112.5, 1.51188E-6
-2133.59, 1.49563E-6
-2119.53, 1.51875E-6
-2088.28, 1.53063E-6
-2123.44, 1.50156E-6
-2146.09, 1.49969E-6
-2091.41, 1.52219E-6
-2100.78, 1.49563E-6
-2108.59, 1.46281E-6
-2100.78, 1.49625E-6
-2085.94, 1.51156E-6
-2226.56, 1.47906E-6
-2135.16, 1.4725E-6
-2116.41, 1.45844E-6
-2144.53, 1.48219E-6
-2124.22, 1.48781E-6
-2153.13, 1.48875E-6
-2133.59, 1.49344E-6
-2116.41, 1.48469E-6
-2144.53, 1.49594E-6
-2156.25, 1.48906E-6
-2133.59, 1.48E-6
-2131.25, 1.47219E-6
-2064.84, 1.48906E-6
-2171.88, 1.50219E-6
-2152.34, 1.50813E-6
-2103.91, 1.475E-6
-2142.97, 1.48313E-6
-2168.75, 1.49E-6
-2064.84, 1.50531E-6
-2115.63, 1.48281E-6
-2150, 1.47719E-6
-2157.81, 1.49313E-6
-2165.62, 1.48125E-6
-2167.97, 1.47219E-6
-2140.62, 1.48469E-6
-2139.84, 1.49563E-6
-2159.37, 1.46969E-6
-2126.56, 1.46844E-6
-2137.5, 1.47031E-6
-2145.31, 1.45688E-6
-2154.69, 1.45531E-6
-2153.91, 1.48469E-6
-2145.31, 1.45125E-6
-2130.47, 1.45906E-6
-2187.5, 1.4575E-6
-2182.81, 1.45656E-6
-2145.31, 1.47875E-6
-2160.94, 1.4525E-6
-2166.41, 1.46531E-6
-2182.03, 1.46875E-6
-2130.47, 1.44625E-6
-2177.34, 1.46125E-6
-2197.66, 1.46031E-6
-2194.53, 1.45219E-6
-2143.75, 1.4675E-6
-2172.66, 1.44406E-6
-2168.75, 1.45938E-6
-2273.44, 1.45344E-6
-2171.88, 1.45281E-6
-2145.31, 1.44906E-6
-2173.44, 1.48406E-6
-2157.03, 1.45188E-6
-2091.41, 1.46594E-6
-2192.97, 1.45906E-6
-2184.38, 1.46375E-6
-2163.28, 1.46156E-6
-2169.53, 1.45281E-6
-2215.63, 1.45312E-6
-2163.28, 1.46531E-6
-2186.72, 1.47406E-6
-2171.09, 1.44906E-6
-2193.75, 1.45375E-6
-2196.87, 1.41656E-6
-2177.34, 1.47281E-6
-2160.94, 1.405E-6
-2152.34, 1.46875E-6
-2192.19, 1.43375E-6
-2193.75, 1.44875E-6
-2168.75, 1.43844E-6
-2132.03, 1.44375E-6
-2196.87, 1.42156E-6
-2220.31, 1.45969E-6
-2239.06, 1.43219E-6
-2239.06, 1.44156E-6
-2173.44, 1.4425E-6
-2196.87, 1.41813E-6
-2146.09, 1.44313E-6
-2199.22, 1.42156E-6
-2177.34, 1.4225E-6
-2256.25, 1.43938E-6
-2139.84, 1.43375E-6
-2216.41, 1.43406E-6
-2232.03, 1.45781E-6
-2182.81, 1.4375E-6
-2243.75, 1.45125E-6
-2221.09, 1.44781E-6
-2217.19, 1.39156E-6
-2151.56, 1.43219E-6
-2233.59, 1.42156E-6
-2176.56, 1.44094E-6
-2235.16, 1.42219E-6
-2296.88, 1.42188E-6
-2219.53, 1.42375E-6
-2221.87, 1.42469E-6
-2250, 1.41313E-6
-2278.13, 1.41031E-6
-2202.34, 1.41875E-6
-2196.87, 1.41594E-6
-2231.25, 1.4275E-6
-2223.44, 1.38438E-6
-2250, 1.40438E-6
-2189.84, 1.39594E-6
-2219.53, 1.40375E-6
-2196.87, 1.42344E-6
-2282.81, 1.42469E-6
-2178.91, 1.42781E-6
-2267.19, 1.44438E-6
-2192.97, 1.42594E-6
-2258.59, 1.42406E-6
-2292.97, 1.42438E-6
-2315.63, 1.405E-6
-2274.22, 1.42E-6
-2246.88, 1.40625E-6
-2290.62, 1.41469E-6
-2257.81, 1.42531E-6
-2270.31, 1.39688E-6
-2256.25, 1.40406E-6
-2289.06, 1.39656E-6
-2280.47, 1.3975E-6
-2255.47, 1.40312E-6
-2259.37, 1.39844E-6
-2268.75, 1.41406E-6
-2288.28, 1.37469E-6
-2220.31, 1.39219E-6
-2282.81, 1.38094E-6
-2210.16, 1.40813E-6
-2273.44, 1.37406E-6
-2273.44, 1.38125E-6
-2307.81, 1.35969E-6
-2268.75, 1.37375E-6
-2292.97, 1.4E-6
-2271.88, 1.38906E-6
-2223.44, 1.37906E-6
-2301.56, 1.36656E-6
-2304.69, 1.39656E-6
-2281.25, 1.38375E-6
-2252.34, 1.39281E-6
-2292.19, 1.3775E-6
-2304.69, 1.39E-6
-2245.31, 1.36375E-6
-2243.75, 1.39688E-6
-2296.88, 1.34219E-6
-2271.88, 1.36875E-6
-2311.72, 1.37844E-6
-2344.53, 1.38563E-6
-2276.56, 1.36344E-6
-2287.5, 1.37313E-6
-2262.5, 1.38156E-6
-2331.25, 1.3875E-6
-2307.81, 1.35719E-6
-2339.06, 1.37094E-6
-2288.28, 1.35188E-6
-2323.44, 1.37563E-6
-2299.22, 1.37219E-6
-2357.03, 1.36406E-6
-2302.34, 1.36094E-6
-2296.09, 1.38406E-6
-2300.78, 1.37531E-6
-2248.44, 1.3875E-6
-2346.88, 1.35344E-6
-2267.19, 1.36313E-6
-2348.44, 1.38688E-6
-2296.09, 1.36531E-6
-2302.34, 1.36313E-6
-2379.69, 1.36562E-6
-2344.53, 1.35719E-6
-2371.88, 1.365E-6
-2359.38, 1.37812E-6
-2334.38, 1.36063E-6
-2328.12, 1.36156E-6
-2302.34, 1.37625E-6
-2366.41, 1.35781E-6
-2357.03, 1.34438E-6
-2356.25, 1.36438E-6
-2360.16, 1.35813E-6
-2310.16, 1.36656E-6
-2314.84, 1.33906E-6
-2286.72, 1.33313E-6
-2366.41, 1.34E-6
-2353.12, 1.36344E-6
-2347.66, 1.36313E-6
-2315.63, 1.33719E-6
-2395.31, 1.33688E-6
-2325, 1.33906E-6
-2311.72, 1.35531E-6
-2343.75, 1.355E-6
-2355.47, 1.32906E-6
-2374.22, 1.33594E-6
-2281.25, 1.32938E-6
-2373.44, 1.3375E-6
-2377.34, 1.33406E-6
-2378.91, 1.33438E-6
-2280.47, 1.31875E-6
-2320.31, 1.32656E-6
-2405.47, 1.33938E-6
-2328.91, 1.35406E-6
-2364.06, 1.32281E-6
-2282.03, 1.31875E-6
-2394.53, 1.32656E-6
-2325.78, 1.33875E-6
-2367.97, 1.32156E-6
-2417.19, 1.34844E-6
-2379.69, 1.31594E-6
-2367.97, 1.31313E-6
-2403.91, 1.33656E-6
-2367.19, 1.33406E-6
-2387.5, 1.32688E-6
-2417.19, 1.3175E-6
-2440.63, 1.32531E-6
-2426.56, 1.31781E-6
-2358.59, 1.32313E-6
-2394.53, 1.32031E-6
-2379.69, 1.31688E-6
-2322.66, 1.30219E-6
-2417.19, 1.31625E-6
-2418.75, 1.32344E-6
-2409.38, 1.31E-6
-2382.03, 1.30875E-6
-2379.69, 1.31844E-6
-2359.38, 1.30188E-6
-2395.31, 1.30594E-6
-2409.38, 1.32063E-6
-2382.81, 1.30094E-6
-2437.5, 1.29531E-6
-2392.19, 1.31406E-6
-2376.56, 1.30688E-6
-2425.78, 1.29531E-6
-2364.06, 1.31125E-6
-2441.41, 1.30344E-6
-2360.94, 1.30406E-6
-2453.12, 1.31094E-6
-2396.88, 1.31031E-6
-2417.19, 1.29875E-6
-2356.25, 1.30063E-6
-2414.06, 1.31344E-6
-2475.78, 1.30188E-6
-2397.66, 1.30438E-6
-2422.66, 1.31813E-6
-2453.91, 1.29594E-6
-2457.03, 1.28313E-6
-2445.31, 1.28719E-6
-2421.88, 1.31375E-6
-2432.03, 1.30031E-6
-2467.19, 1.31125E-6
-2407.81, 1.27938E-6
-2442.19, 1.30438E-6
-2387.5, 1.31188E-6
-2477.34, 1.2775E-6
-2435.94, 1.28063E-6
-2458.59, 1.27531E-6
-2452.34, 1.28938E-6
-2418.75, 1.27906E-6
-2464.84, 1.3E-6
-2419.53, 1.29469E-6
-2491.41, 1.27563E-6
-2479.69, 1.28875E-6
-2474.22, 1.27375E-6
-2467.97, 1.27938E-6
-2457.03, 1.30031E-6
-2403.91, 1.26375E-6
-2432.03, 1.27375E-6
-2451.56, 1.28188E-6
-2432.81, 1.26969E-6
-2446.09, 1.25188E-6
-2370.31, 1.30656E-6
-2453.12, 1.28313E-6
-2473.44, 1.27594E-6
-2456.25, 1.28313E-6
-2508.59, 1.27031E-6
-2453.91, 1.27906E-6
-2454.69, 1.27938E-6
-2411.72, 1.27594E-6
-2500, 1.28813E-6
-2457.81, 1.2725E-6
-2464.06, 1.28125E-6
-2451.56, 1.27219E-6
-2471.88, 1.265E-6
-2516.41, 1.2675E-6
-2510.94, 1.25875E-6
-2496.88, 1.24094E-6
-2475, 1.28969E-6
-2500.78, 1.28875E-6
-2509.37, 1.24344E-6
-2429.69, 1.26188E-6
-2460.94, 1.25938E-6
-2546.09, 1.25469E-6
-2515.62, 1.24156E-6
-2458.59, 1.26469E-6
-2490.63, 1.27313E-6
-2443.75, 1.24125E-6
-2494.53, 1.26125E-6
-2514.06, 1.25719E-6
-2483.59, 1.265E-6
-2464.06, 1.23344E-6
-2407.03, 1.26906E-6
-2507.03, 1.26094E-6
-2560.94, 1.27375E-6
-2514.06, 1.23906E-6
-2443.75, 1.27094E-6
-2483.59, 1.24E-6
-2494.53, 1.2525E-6
-2468.75, 1.24219E-6
-2470.31, 1.25625E-6
-2477.34, 1.25375E-6
-2530.47, 1.2325E-6
-2498.44, 1.25031E-6
-2555.47, 1.25875E-6
-2496.88, 1.24438E-6
-2460.94, 1.25438E-6
-2500.78, 1.23313E-6
-2544.53, 1.2575E-6
-2471.88, 1.25125E-6
-2538.28, 1.25813E-6
-2564.84, 1.24625E-6
-2537.5, 1.24844E-6
-2543.75, 1.24969E-6
-2571.87, 1.24406E-6
-2523.44, 1.24313E-6
-2535.94, 1.23906E-6
-2457.03, 1.24094E-6
-2529.69, 1.23094E-6
-2600, 1.23438E-6
-2530.47, 1.24156E-6
-2567.19, 1.24781E-6
-2464.84, 1.22469E-6
-2567.19, 1.23438E-6
-2542.19, 1.25312E-6
-2517.19, 1.23094E-6
-2505.47, 1.24438E-6
-2525.78, 1.23406E-6
-2506.25, 1.23469E-6
-2578.91, 1.21375E-6
-2520.31, 1.23719E-6
-2574.22, 1.21813E-6
-2543.75, 1.22406E-6
-2573.44, 1.2225E-6
-2516.41, 1.22906E-6
-2511.72, 1.2225E-6
-2550.78, 1.21281E-6
-2557.81, 1.24438E-6
-2568.75, 1.2275E-6
-2599.22, 1.24094E-6
-2574.22, 1.21562E-6
-2554.69, 1.22625E-6
-2528.13, 1.23781E-6
-2575.78, 1.20563E-6
-2549.22, 1.22906E-6
-2509.37, 1.21906E-6
-2611.72, 1.22188E-6
-2553.91, 1.21219E-6
-2543.75, 1.21844E-6
-2549.22, 1.22406E-6
-2561.72, 1.225E-6
-2608.59, 1.20188E-6
-2507.81, 1.21625E-6
-2579.69, 1.21906E-6
-2575.78, 1.21562E-6
-2625, 1.22375E-6
-2614.84, 1.19781E-6
-2582.03, 1.19813E-6
-2605.47, 1.20156E-6
-2589.06, 1.23031E-6
-2620.31, 1.2075E-6
-2633.59, 1.20031E-6
-2600, 1.20063E-6
-2610.94, 1.20375E-6
-2564.06, 1.21313E-6
-2517.19, 1.22031E-6
-2642.97, 1.20656E-6
-2586.72, 1.20719E-6
-2628.13, 1.19719E-6
-2557.03, 1.19438E-6
-2588.28, 1.19E-6
-2554.69, 1.18406E-6
-2591.41, 1.22188E-6
-2578.12, 1.18875E-6
-2609.38, 1.2025E-6
-2570.31, 1.19531E-6
-2614.06, 1.18625E-6
-2585.94, 1.20469E-6
-2577.34, 1.19875E-6
-2650.78, 1.18625E-6
-2648.44, 1.19719E-6
-2635.16, 1.19313E-6
-2628.91, 1.19656E-6
-2631.25, 1.19313E-6
-2603.12, 1.20969E-6
-2678.13, 1.20688E-6
-2666.41, 1.1975E-6
-2607.03, 1.19313E-6
-2624.22, 1.17344E-6
-2657.03, 1.17906E-6
-2635.16, 1.16719E-6
-2642.19, 1.18625E-6
-2646.09, 1.17844E-6
-2654.69, 1.19281E-6
-2601.56, 1.18594E-6
-2613.28, 1.16219E-6
-2632.81, 1.18719E-6
-2652.34, 1.20188E-6
-2650.78, 1.20063E-6
-2652.34, 1.18125E-6
-2644.53, 1.16094E-6
-2657.81, 1.1625E-6
-2657.03, 1.15938E-6
-2561.72, 1.17969E-6
-2685.94, 1.19875E-6
-2689.06, 1.17625E-6
-2674.22, 1.17031E-6
-2582.03, 1.16844E-6
-2646.88, 1.18281E-6
-2701.56, 1.18063E-6
-2654.69, 1.18625E-6
-2638.28, 1.1525E-6
-2644.53, 1.16E-6
-2654.69, 1.17625E-6
-2603.91, 1.17375E-6
-2643.75, 1.18031E-6
-2650.78, 1.17125E-6
-2618.75, 1.15469E-6
-2654.69, 1.16688E-6
-2685.94, 1.16156E-6
-2673.44, 1.175E-6
-2628.91, 1.15813E-6
-2662.5, 1.15938E-6
-2663.28, 1.15625E-6
-2681.25, 1.17E-6
-2696.09, 1.165E-6
-2659.38, 1.15406E-6
-2672.66, 1.16844E-6
-2635.94, 1.12563E-6
-2732.03, 1.16688E-6
-2730.47, 1.14625E-6
-2721.09, 1.16813E-6
-2760.94, 1.16406E-6
-2727.34, 1.15906E-6
-2688.28, 1.15063E-6
-2659.38, 1.15312E-6
-2685.16, 1.12125E-6
-2713.28, 1.16188E-6
-2646.88, 1.14906E-6
-2664.84, 1.16219E-6
-2667.19, 1.14938E-6
-2724.22, 1.155E-6
-2629.69, 1.14469E-6
-2717.19, 1.17219E-6
-2671.88, 1.14313E-6
-2714.84, 1.16188E-6
-2669.53, 1.14219E-6
-2682.03, 1.16438E-6
-2650.78, 1.14844E-6
-2724.22, 1.1275E-6
-2614.84, 1.14969E-6
-2718.75, 1.14188E-6
-2646.09, 1.13625E-6
-2657.81, 1.15219E-6
-2681.25, 1.11813E-6
-2721.88, 1.13813E-6
-2750, 1.115E-6
-2650, 1.15563E-6
-2744.53, 1.12438E-6
-2695.31, 1.12563E-6
-2701.56, 1.13438E-6
-2699.22, 1.13875E-6
-2690.63, 1.1125E-6
-2661.72, 1.12344E-6
-2832.81, 1.13406E-6
-2707.03, 1.11906E-6
-2688.28, 1.13156E-6
-2705.47, 1.12906E-6
-2681.25, 1.13906E-6
-2785.94, 1.12531E-6
-2757.81, 1.13094E-6
-2706.25, 1.12594E-6
-2737.5, 1.12438E-6
-2705.47, 1.12594E-6
-2746.09, 1.12063E-6
-2730.47, 1.14563E-6
-2741.41, 1.10563E-6
-2687.5, 1.13688E-6
-2698.44, 1.12844E-6
-2778.91, 1.13156E-6
-2738.28, 1.10125E-6
-2689.06, 1.10281E-6
-2717.97, 1.12594E-6
-2709.38, 1.1075E-6
-2707.03, 1.11844E-6
-2714.84, 1.09469E-6
-2732.03, 1.12094E-6
-2678.13, 1.12563E-6
-2745.31, 1.1525E-6
-2758.59, 1.11469E-6
-2687.5, 1.10188E-6
-2748.44, 1.10375E-6
-2760.16, 1.09375E-6
-2750.78, 1.1275E-6
-2766.41, 1.11344E-6
-2745.31, 1.10813E-6
-2807.81, 1.10469E-6
-2767.97, 1.09313E-6
-2780.47, 1.08344E-6
-2760.16, 1.11844E-6
-2745.31, 1.07344E-6
-2732.81, 1.12281E-6
-2796.09, 1.10312E-6
-2785.16, 1.08406E-6
-2690.63, 1.10094E-6
-2691.41, 1.09938E-6
-2745.31, 1.08438E-6
-2776.56, 1.0975E-6
-2760.94, 1.08063E-6
-2748.44, 1.08313E-6
-2753.13, 1.10094E-6
-2778.91, 1.06969E-6
-2755.47, 1.07875E-6
-2807.81, 1.08844E-6
-2728.91, 1.12219E-6
-2826.56, 1.085E-6
-2757.03, 1.09344E-6
-2775, 1.07531E-6
-2778.91, 1.08875E-6
-2760.94, 1.09281E-6
-2780.47, 1.08313E-6
-2741.41, 1.09375E-6
-2801.56, 1.09219E-6
-2763.28, 1.055E-6
-2770.31, 1.08688E-6
-2751.56, 1.06375E-6
-2778.13, 1.06469E-6
-2767.19, 1.07594E-6
-2798.44, 1.09E-6
-2753.13, 1.09688E-6
-2796.88, 1.07406E-6
-2783.59, 1.06594E-6
-2806.25, 1.07625E-6
-2768.75, 1.07281E-6
-2803.91, 1.08E-6
-2803.13, 1.07531E-6
